Generated on (Year, Month, Day): (2020,5,5)
V1*V2: (3,1)
V1*V2*V3: (5,3)
V1*V2*V3*V4: (9,7)
V1*V2*V3*V4*V5: (17,15)
V1*V2*V3*V4*V5*V6: (33,31)
V1*V2*V3*V4*V5*V6*V7: (65,63)
V1*V2*V3*V4*V5*V6*V7*V8: (66,190)
V1*V2*V3*V4*V5*V6*V7*V8*V9: (67,445)
V1*V2*V3*V4*V5*V6*V7*V8*V9*V10: (133,891)
V1*V2: (3,1)
V1*V2*V3: (5,3)
V1*V2*V3*V4: (9,7)
V1*V2*V3*V4*V5: (17,15)
V1*V2*V3*V4*V5*V6: (33,31)
V1*V2*V3*V4*V5*V6*V7: (65,63)
V1*V2*V3*V4*V5*V6*V7*V8: (66,190)
V1*V2*V3*V4*V5*V6*V7*V8*V9: (67,445)
V1*V2*V3*V4*V5*V6*V7*V8*V9*V10: (133,891)
V1*V2: (3,1)
V1*V2*V3: (5,3)
V1*V2*V3*V4: (9,7)
V1*V2*V3*V4*V5: (17,15)
V1*V2*V3*V4*V5*V6: (33,31)
V1*V2*V3*V4*V5*V6*V7: (65,63)
V1*V2*V3*V4*V5*V6*V7*V8: (66,190)
                                 -- new run starting
Generated on (Year, Month, Day): (2020,5,6)
V1*V2: (3,1)
V1*V2*V3: (5,3)
V1*V2*V3*V4: (9,7)
V1*V2*V3*V4*V5: (17,15)
V1*V2*V3*V4*V5*V6: (33,31)
V1*V2*V3*V4*V5*V6*V7: (65,63)
V1*V2*V3*V4*V5*V6*V7*V8: (66,190)
V1*V2*V3*V4*V5*V6*V7*V8*V9: (67,445)
V1*V2*V3*V4*V5*V6*V7*V8*V9*V10: (133,891)
V1*V2: (3,1)
V1*V2*V3: (5,3)
V1*V2*V3*V4: (9,7)
V1*V2*V3*V4*V5: (17,15)
V1*V2*V3*V4*V5*V6: (33,31)
V1*V2*V3*V4*V5*V6*V7: (65,63)
V1*V2*V3*V4*V5*V6*V7*V8: (66,190)
V1*V2*V3*V4*V5*V6*V7*V8*V9: (67,445)
V1*V2*V3*V4*V5*V6*V7*V8*V9*V10: (133,891)
V1*V2*V3*V4*V5*V6*V7*V8*V9: (67,445)
